상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220812133707,"카페,바로",,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11200,성동구,11200690,성수2가3동,1120011500,성수동2가,1.12001E+18,1,대지,279,44,서울특별시 성동구 성수동2가 279-44,1.12003E+11,서울특별시 성동구 동일로,133,,1.12001E+24,,서울특별시 성동구 동일로 133,133832,4799,,1,,127.0648973,37.54439407
MA010120220812120021,매머드익스프레스용두동점,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230536,용신동,1123010200,용두동,1.12301E+18,1,대지,40,37,서울특별시 동대문구 용두동 40-37,1.12303E+11,서울특별시 동대문구 고산자로,409,1,1.12301E+24,,서울특별시 동대문구 고산자로 409-1,130817,2566,,1,,127.037928,37.57628171
MA010120220812087129,탐앤탐스커피,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230650,장안1동,1123010600,장안동,1.12301E+18,1,대지,433,5,서울특별시 동대문구 장안동 433-5,1.12303E+11,서울특별시 동대문구 장한로,20,,1.12301E+24,,서울특별시 동대문구 장한로 20,130845,2644,,1,,127.0659779,37.56299128
MA010120220812079487,헤르헤르,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11260,중랑구,11260575,면목3.8동,1126010100,면목동,1.12601E+18,1,대지,1110,20,서울특별시 중랑구 면목동 1110-20,1.12603E+11,서울특별시 중랑구 사가정로,415,,1.12601E+24,면목동스카이시티,서울특별시 중랑구 사가정로 415,131832,2214,,,,127.0908465,37.58064772
MA010120220812088245,더리터중랑역점,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11260,중랑구,11260590,상봉2동,1126010200,상봉동,1.12601E+18,1,대지,129,86,서울특별시 중랑구 상봉동 129-86,1.12603E+11,서울특별시 중랑구 망우로,216,,1.12601E+24,,서울특별시 중랑구 망우로 216,131861,2121,,1,,127.0767574,37.59386482
MA010120220812089659,하이라인,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11200,성동구,11200650,성수1가1동,1120011400,성수동1가,1.12001E+18,1,대지,272,,서울특별시 성동구 성수동1가 272,1.12004E+11,서울특별시 성동구 성덕정9길,10,,1.12001E+24,,서울특별시 성동구 성덕정9길 10,133819,4775,,2,,127.0499256,37.53905748
MA010120220812082093,애즈유주얼,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230650,장안1동,1123010600,장안동,1.12301E+18,1,대지,403,10,서울특별시 동대문구 장안동 403-10,1.12304E+11,서울특별시 동대문구 천호대로79길,53,,1.12301E+24,,서울특별시 동대문구 천호대로79길 53,130843,2635,,1,,127.0638622,37.56472255
MA010120220812082138,처이처이,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230710,회기동,1123010800,회기동,1.12301E+18,1,대지,80,1,서울특별시 동대문구 회기동 80-1,1.12303E+11,서울특별시 동대문구 이문로,25,,1.12301E+24,회기동근린생활시설,서울특별시 동대문구 이문로 25,130872,2460,,2,,127.0554381,37.59001087
MA010120220812232842,모이차,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230710,회기동,1123010800,회기동,1.12301E+18,1,대지,45,60,서울특별시 동대문구 회기동 45-60,1.12303E+11,서울특별시 동대문구 회기로,157,,1.12301E+24,,서울특별시 동대문구 회기로 157,130872,2453,,1,,127.0537042,37.59102417
MA010120220812229776,빽다방건대,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215847,자양4동,1121510500,자양동,1.12151E+18,1,대지,8,1,서울특별시 광진구 자양동 8-1,1.12153E+11,서울특별시 광진구 아차산로,220,,1.12151E+24,,서울특별시 광진구 아차산로 220,143841,5072,,1,,127.0676375,37.54062232
MA010120220812226653,도우터,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,11,17,서울특별시 광진구 화양동 11-17,1.12154E+11,서울특별시 광진구 아차산로31길,40,,1.12151E+24,,서울특별시 광진구 아차산로31길 40,143914,5016,,2,,127.0701579,37.54268758
MA010120220812337821,코너스톤,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11200,성동구,11200790,용답동,1120012200,용답동,1.12001E+18,1,대지,6,1,서울특별시 성동구 용답동 6-1,1.12004E+11,서울특별시 성동구 용답길,169,1,1.12001E+24,,서울특별시 성동구 용답길 169-1,133847,4805,,,,127.0559506,37.56377653
MA010120220812336486,카페비,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11260,중랑구,11260590,상봉2동,1126010200,상봉동,1.12601E+18,1,대지,102,73,서울특별시 중랑구 상봉동 102-73,1.12603E+11,서울특별시 중랑구 면목로,480,,1.12601E+24,,서울특별시 중랑구 면목로 480,131859,2148,,1,,127.0861783,37.59483017
MA010120220812324733,성수도시개발,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11200,성동구,11200690,성수2가3동,1120011500,성수동2가,1.12001E+18,1,대지,317,23,서울특별시 성동구 성수동2가 317-23,1.12004E+11,서울특별시 성동구 성수이로20길,3,,1.12001E+24,세종빌딩,서울특별시 성동구 성수이로20길 3,133835,4783,,6,,127.057154,37.5437288
MA010120220812329332,투썸플레이스,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11260,중랑구,11260570,면목7동,1126010100,면목동,1.12601E+18,1,대지,633,9,서울특별시 중랑구 면목동 633-9,1.12603E+11,서울특별시 중랑구 면목로,301,,1.12601E+24,리더스빌딩,서울특별시 중랑구 면목로 301,131828,2239,,1,,127.0868313,37.5793913
MA010120220812329257,금호알베르,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11200,성동구,11200620,금호4가동,1120011200,금호동4가,1.12001E+18,1,대지,173,9,서울특별시 성동구 금호동4가 173-9,1.12004E+11,서울특별시 성동구 금호로3길,14,,1.12001E+24,금호동교회,서울특별시 성동구 금호로3길 14,133808,4737,,1,,127.0243875,37.54767051
MA010120220812330156,뿌리,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11260,중랑구,11260630,묵2동,1126010400,묵동,1.12601E+18,1,대지,243,28,서울특별시 중랑구 묵동 243-28,1.12604E+11,서울특별시 중랑구 동일로151길,30,,1.12601E+24,,서울특별시 중랑구 동일로151길 30,131852,2008,,,,127.0762869,37.60810663
MA010120220812340194,레이크라떼,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230650,장안1동,1123010600,장안동,1.12301E+18,1,대지,349,16,서울특별시 동대문구 장안동 349-16,1.12304E+11,서울특별시 동대문구 답십리로72길,114,,1.12301E+24,유림빌딩,서울특별시 동대문구 답십리로72길 114,130841,2640,,1,,127.0720485,37.56726506
MA010120220812334536,더비즈랩한양여대행원스케어점,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11200,성동구,11200550,사근동,1120010700,행당동,1.12001E+18,1,대지,17,,서울특별시 성동구 행당동 17,1.12003E+11,서울특별시 성동구 왕십리로,220,,1.12001E+24,한양사이버대학교,서울특별시 성동구 왕십리로 220,133791,4763,,1,,127.0474999,37.55717606
MA010120220812290572,세리에타,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230705,청량리동,1123010700,청량리동,1.12301E+18,1,대지,41,7,서울특별시 동대문구 청량리동 41-7,1.12304E+11,서울특별시 동대문구 제기로38길,42,,1.12301E+24,세종빌딩,서울특별시 동대문구 제기로38길 42,130867,2488,,1,,127.0492588,37.58441984
MA010120220812280508,블루빈스커피,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215780,능동,1121510200,능동,1.12151E+18,1,대지,236,10,서울특별시 광진구 능동 236-10,1.12154E+11,서울특별시 광진구 천호대로112길,7,,1.12151E+24,보원빌딩,서울특별시 광진구 천호대로112길 7,143848,4986,,1,,127.0815753,37.55564394
MA010120220812281190,센서리커피로스터스SensoryCoffeeRoasters,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11200,성동구,11200615,금호2.3가동,1120011100,금호동3가,1.12001E+18,1,대지,244,,서울특별시 성동구 금호동3가 244,1.12003E+11,서울특별시 성동구 독서당로,315,13,1.12001E+24,,서울특별시 성동구 독서당로 315-13,133805,4730,,1,,127.0240936,37.54851507
MA010120220812311043,두둥실카페&디저트,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215860,구의2동,1121510300,구의동,1.12151E+18,1,대지,31,24,서울특별시 광진구 구의동 31-24,1.12153E+11,서울특별시 광진구 자양로,310,,1.12151E+24,동인글로리,서울특별시 광진구 자양로 310,143817,4956,,,,127.0932657,37.55293203
MA010120220812323337,놀숲,,I2,음식,I212,비알코올 ,I21201,카페,I56229,기타 비알코올 음료점업,11,서울특별시,11230,동대문구,11230710,회기동,1123010800,회기동,1.12301E+18,1,대지,60,59,서울특별시 동대문구 회기동 60-59,1.12304E+11,서울특별시 동대문구 회기로13길,6,,1.12301E+24,,서울특별시 동대문구 회기로13길 6,130872,2454,,지,,127.0510457,37.59171465
MA010120220812321059,카페플랜,,I2,음식,I212,비알코올 ,I21201,카페,I56229,기타 비알코올 음료점업,11,서울특별시,11215,광진구,11215830,자양2동,1121510500,자양동,1.12151E+18,1,대지,600,28,서울특별시 광진구 자양동 600-28,1.12154E+11,서울특별시 광진구 자양번영로2길,7,,1.12151E+24,,서울특별시 광진구 자양번영로2길 7,143865,5098,,2,,127.0754117,37.53051957
MA010120220812313679,이디야중곡역점,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215760,중곡3동,1121510100,중곡동,1.12151E+18,1,대지,166,6,서울특별시 광진구 중곡동 166-6,1.12153E+11,서울특별시 광진구 능동로,407,,1.12151E+24,,서울특별시 광진구 능동로 407,143900,4908,,1,,127.0837644,37.56542833
MA010120220812292694,공간,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230545,제기동,1123010300,제기동,1.12301E+18,1,대지,892,46,서울특별시 동대문구 제기동 892-46,1.12304E+11,서울특별시 동대문구 약령서1길,36,,1.12301E+24,,서울특별시 동대문구 약령서1길 36,130864,2569,,1,,127.0364294,37.58011694
MA010120220812293365,밀풀,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215770,중곡4동,1121510100,중곡동,1.12151E+18,1,대지,94,23,서울특별시 광진구 중곡동 94-23,1.12154E+11,서울특별시 광진구 용마산로2길,14,,1.12151E+24,,서울특별시 광진구 용마산로2길 14,143888,4953,,1,,127.0893144,37.55491096
MA010120220812297824,수다커피,,I2,음식,I212,비알코올 ,I21201,카페,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",11,서울특별시,11215,광진구,11215840,자양3동,1121510500,자양동,1.12151E+18,1,대지,516,,서울특별시 광진구 자양동 516,1.12154E+11,서울특별시 광진구 뚝섬로35길,32,,1.12151E+24,자양우성3차아파트,서울특별시 광진구 뚝섬로35길 32,143773,5070,,,,127.0712794,37.53620883
MA010120220812274075,그린파파야향기,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11200,성동구,11200550,사근동,1120010600,사근동,1.12001E+18,1,대지,201,,서울특별시 성동구 사근동 201,1.12004E+11,서울특별시 성동구 사근동11길,12,,1.12001E+24,,서울특별시 성동구 사근동11길 12,133817,4761,,1,,127.0482176,37.56214662
MA010120220812274469,복합문화공간청강엔,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11200,성동구,11200660,성수1가2동,1120011400,성수동1가,1.12001E+18,1,대지,668,30,서울특별시 성동구 성수동1가 668-30,1.12004E+11,서울특별시 성동구 서울숲4길,13,,1.12001E+24,,서울특별시 성동구 서울숲4길 13,133824,4768,,,,127.0424279,37.54755689
MA010120220812270941,컴포즈커피세종대학교점,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215730,군자동,1121510900,군자동,1.12151E+18,1,대지,98,,서울특별시 광진구 군자동 98,1.12153E+11,서울특별시 광진구 능동로,209,,1.12151E+24,세종대학교,서울특별시 광진구 능동로 209,143747,5006,,1,,127.0731707,37.55160464
MA010120220812269828,메리버터,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230660,장안2동,1123010600,장안동,1.12301E+18,1,대지,93,42,서울특별시 동대문구 장안동 93-42,1.12304E+11,서울특별시 동대문구 사가정로25길,28,1,1.12301E+24,,서울특별시 동대문구 사가정로25길 28-1,130835,2515,,1,,127.0707231,37.58010356
MA010120220812250028,홀빈커피작은가게,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11260,중랑구,11260655,망우본동,1126010500,망우동,1.12601E+18,1,대지,342,36,서울특별시 중랑구 망우동 342-36,1.12604E+11,서울특별시 중랑구 용마산로118길,63,,1.12601E+24,,서울특별시 중랑구 용마산로118길 63,131803,2066,,,,127.1040846,37.60118467
MA010120220812250067,코프마마,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230660,장안2동,1123010600,장안동,1.12301E+18,1,대지,94,10,서울특별시 동대문구 장안동 94-10,1.12304E+11,서울특별시 동대문구 사가정로25길,23,,1.12301E+24,,서울특별시 동대문구 사가정로25길 23,130835,2516,,1,,127.0703738,37.57996566
MA010120220812250302,쿨데삭,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215710,화양동,1121510700,화양동,1.12151E+18,1,대지,41,2,서울특별시 광진구 화양동 41-2,1.12154E+11,서울특별시 광진구 동일로26길,8,,1.12151E+24,무지개하우스,서울특별시 광진구 동일로26길 8,143917,5014,,1,,127.0663675,37.54536983
MA010120220812242619,커피탕,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11260,중랑구,11260540,면목4동,1126010100,면목동,1.12601E+18,1,대지,1342,7,서울특별시 중랑구 면목동 1342-7,1.12603E+11,서울특별시 중랑구 용마산로,198,,1.12601E+24,,서울특별시 중랑구 용마산로 198,131838,2256,,1,,127.0863999,37.57114338
MA010120220812251625,메가엠지씨커피먹골역점,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11260,중랑구,11260620,묵1동,1126010400,묵동,1.12601E+18,1,대지,170,1,서울특별시 중랑구 묵동 170-1,1.12603E+11,서울특별시 중랑구 동일로,932,,1.12601E+24,묵동자이아파트,서울특별시 중랑구 동일로 932,131757,2033,,1,,127.0775414,37.61382905
MA010120220812253136,오슬로우커피,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11230,동대문구,11230610,답십리2동,1123010500,답십리동,1.12301E+18,1,대지,70,21,서울특별시 동대문구 답십리동 70-21,1.12303E+11,서울특별시 동대문구 전농로,96,,1.12301E+24,,서울특별시 동대문구 전농로 96,130883,2538,,1,,127.0577074,37.57347681
MA010120220812222980,로봇카페,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,11,서울특별시,11215,광진구,11215840,자양3동,1121510500,자양동,1.12151E+18,1,대지,507,6,서울특별시 광진구 자양동 507-6,1.12153E+11,서울특별시 광진구 능동로,50,,1.12151E+24,이튼타워리버2차,서울특별시 광진구 능동로 50,143861,5070,,,,127.0691588,37.53566952
